,LAchildID,UPN,FormerUPN,UPNunknown,PersonBirthDate,ExpectedPersonBirthDate,GenderCurrent,PersonDeathDate
0,RND000215205141,A850728973744,,,06/12/2019,,1,
1,RND000824303014,A141396438491,,,27/04/2011,,9,
2,RND000750143123,A929946861554,,,06/06/2017,06/12/2019,1,
3,RND000909164501,A612330267292,,,03/10/2014,,0,
4,RND000382171815,A604459366806,,,25/09/2019,,2,
5,RND000471630058,A249910064574,,,02/04/2021,,0,
6,RND000852873211,A605952359626,,,19/01/2013,,2,
7,RND000756924984,A896742890627,,,04/04/2021,,2,
8,RND000783483042,A084861514688,,,22/11/2011,,2,
9,RND000156327378,A046021461072,,,12/06/2009,,0,
10,RND000003988611,A512600833840,,,11/05/2022,,1,
11,RND000145964737,A062807128709,,,05/10/2013,,9,
12,RND000078434730,A051883969917,,,30/05/2012,,2,
13,RND000418556078,A041098257236,,,20/03/2010,,9,
14,RND000526519397,A059900394600,,,28/03/2017,,0,
15,RND000616439909,A223285848317,,,06/04/2020,,1,
16,RND000232303292,A331727269710,,,15/11/2013,,2,
17,RND000017573879,A480951293389,,,15/04/2014,,2,
18,RND000123072563,A351057868358,,,09/08/2020,,2,
19,RND000958425881,A882839253037,,,04/07/2007,,1,04/07/2006
20,RND000637989614,A221570256416,,,26/02/2014,,0,
21,RND000008856809,A528374755195,,,27/04/2011,,0,
22,RND000230396736,A557370634091,,,03/05/2013,,9,
23,RND000576956056,A050187893452,,,12/11/2004,,9,
24,RND000667474914,A886594819667,,,22/02/2014,,9,
25,RND000888769219,A431316210087,,,25/11/2008,,2,
26,RND000528508628,A917275102791,,,25/03/2007,,1,
27,RND000710741505,A243835768141,,,05/06/2007,,9,
28,RND000426282838,A486526893082,,,07/11/2009,,2,
29,RND000982548153,A472054949499,,,08/01/2018,,2,
30,RND000272899308,A112519641313,,,06/04/2018,,1,
31,RND000098194912,A004066145595,,,20/10/2005,06/12/2019,2,
32,RND000208190171,A398676122081,,,05/09/2009,,9,
33,RND000566350498,A668241544857,,,18/03/2006,,1,
34,RND000456325944,A084157132084,,,06/05/2018,,0,
35,RND000837324443,A064121135800,,,14/01/2013,,0,
36,RND000681728276,A713834048011,,,03/09/2009,,0,
37,RND000769380139,A649086559857,,,18/11/2008,,0,
38,RND000439856038,A589438651552,,,04/09/2019,,2,
39,RND000511495280,A704487989046,,,11/03/2009,,0,
40,RND000789331304,A091346866253,,,01/04/2016,,2,
41,RND000784982652,A500201849606,,,18/06/2010,,2,18/06/2010
42,RND000023756069,A448896240193,,,26/03/2017,,9,
43,RND000181441469,A573641312477,,,11/06/2013,,1,
44,RND000445703743,A243731687508,,,02/03/2017,,9,
45,RND000676691998,A792335376958,,,05/12/2004,,0,
46,RND000702784676,A112931268879,,,15/09/2004,,0,
47,RND000578749469,A746549264398,,,04/08/2007,,2,
48,RND000007041479,A466303947361,,,22/10/2018,,2,
49,RND000770683107,A814791249620,,,25/08/2011,,2,
50,RND000302235890,A678887656465,,,25/06/2011,,1,
51,RND000658062289,A142506940214,,,25/08/2007,,9,
52,RND000895449195,A420312207781,,,07/02/2010,,0,
53,RND000718811098,A605986669805,,,03/09/2021,,0,
54,RND000651029434,A508203121731,,,19/05/2005,,1,
55,RND000551986609,A800613473582,,,07/03/2008,,0,
56,RND000469602476,A184277942737,,,29/06/2015,,9,
57,RND000294787773,A218677078998,,,06/08/2008,,1,
58,RND000537912846,A468653297900,,,13/02/2021,,9,
59,RND000487870215,A495039437797,,,25/02/2021,,0,
60,RND000415680972,A436982564986,,,11/06/2008,,1,
61,RND000235844862,A338950007741,,,23/08/2004,,1,
62,RND000467290394,A377106195184,,,17/03/2011,,0,
63,RND000619466347,A349157551220,,,15/12/2018,,2,
64,RND000004927037,A800777369081,,,25/05/2008,,1,
65,RND000964729912,A037079987177,,,24/08/2010,,9,
66,RND000035456289,A877965416279,,,04/01/2013,,2,
67,RND000785618044,A472584126685,,,05/06/2013,,1,
68,RND000075046261,A567454970129,,,07/10/2004,,0,
69,RND000241874800,A282732223185,,,26/08/2004,,1,26/08/2004
70,RND000656989709,A259785880279,,,10/07/2016,,9,
71,RND000989010565,A292249323700,,,09/02/2005,06/12/2019,9,
72,RND000409224929,A719263788462,,,27/03/2017,,1,27/03/2017
73,RND000905583315,A401046311460,,,30/08/2013,,0,
74,RND000744539787,A906849305428,,,26/01/2006,,2,
75,RND000500919434,A612269476230,,,22/05/2005,,9,
76,RND000529243302,A930344834999,,,12/10/2018,,9,
77,RND000423764273,A454583098101,,,22/12/2014,,0,
78,RND000078162964,A489606781978,,,15/09/2013,,2,
79,RND000333386932,A905674871585,,,10/09/2014,,1,
80,RND000224257731,A205985543780,,,21/07/2014,,9,
81,RND000702140092,A158158499688,,,22/02/2022,,0,
82,RND000478739022,A383489771083,,,01/01/2017,,0,
83,RND000923778427,A636665307141,,,16/05/2011,,9,
84,RND000358554892,A522770176443,,,19/08/2008,,2,
85,RND000114887428,A072715305316,,,18/05/2008,,9,
86,RND000031122698,A749357098361,,,25/03/2017,,9,
87,RND000875696504,A672205954782,,,02/09/2014,,0,
88,RND000808364555,A506152128894,,,19/04/2018,,9,
89,RND000507529066,A605347052750,,,14/01/2006,,0,
90,RND000158419375,A666430623770,,,26/10/2014,,2,
91,RND000319972816,A688909017176,,,18/12/2011,,1,18/12/2010
92,RND000045518815,A126909902153,,,24/10/2006,,9,
93,RND000655824595,A645600508874,,,08/12/2007,,2,
94,RND000093139652,A280297292476,,,21/05/2021,,0,
95,RND000077241064,A332925379219,,,16/12/2014,,2,
96,RND000121549831,A454002294597,,,28/01/2014,,2,
97,RND000491157478,A453584342404,,,22/03/2022,,2,
98,RND000397195421,A191584001787,,,20/07/2008,,2,
99,RND000887756219,A484873002188,,,20/05/2020,,2,
100,RND000713201072,A077198244061,,,07/05/2008,,0,
101,RND000254571221,A065501973290,,,13/05/2019,,2,
102,RND000591041727,A226971043216,,,14/09/2019,,9,
103,RND000055985060,A245216741750,,,23/03/2012,,1,23/03/2012
104,RND000063991293,A753783168976,,,21/04/2019,,1,
105,RND000628165525,A348472058936,,,05/09/2020,,0,05/09/2020
106,RND000859630907,A801708150006,,,10/09/2004,,1,
107,RND000751235542,A975336920274,,,28/10/2004,,0,
108,RND000238001241,A926513581088,,,27/03/2011,,0,
109,RND000023887236,A366568666967,,,22/07/2007,,9,
110,RND000161585424,A345300270656,,,09/04/2006,,2,
111,RND000617917606,A321650568970,,,15/01/2016,,9,
112,RND000744127107,A196821549569,,,20/03/2013,,1,
113,RND000606201353,A306286338340,,,26/02/2022,,9,26/02/2022
114,RND000363657813,A020463347745,,,23/04/2021,,2,
115,RND000201001438,A062365223910,,,03/12/2012,,9,
116,RND000665556864,A224615894196,,,24/11/2013,,9,
117,RND000903038625,A539902183642,,,30/11/2009,,0,
118,RND000725586644,A349628012781,,,14/12/2016,,2,
119,RND000346889585,A206145098161,,,26/04/2014,,2,
120,RND000216102220,A591279308648,,,08/12/2008,,0,08/12/2008
121,RND000096012503,A870890018544,,,22/02/2010,,1,
122,RND000636881081,A006523602672,,,24/03/2012,,2,
123,RND000282577901,A024897460495,,,10/10/2005,,0,
124,RND000793941117,A480875046372,,,14/01/2016,,9,
125,RND000844544022,A160311772018,,,13/02/2019,,0,
126,RND000279202002,A747930788825,,,09/03/2016,,9,
127,RND000641014600,A255391019133,,,21/09/2015,,0,
128,RND000302904418,A126628590819,,,02/03/2021,,2,
129,RND000473840637,A126600868331,,,22/01/2007,,0,
130,RND000827110216,A904811521851,,,26/12/2020,,0,
131,RND000066457878,A856701292782,,,16/02/2019,,9,
132,RND000230778900,A075096802690,,,17/05/2010,,2,
133,RND000627202323,A302736547020,,,26/11/2013,,1,26/11/2013
134,RND000403002895,A762643780933,,,27/09/2019,,1,
135,RND000940081110,A829329139324,,,20/12/2006,,9,
136,RND000352529467,A577645335123,,,18/02/2018,,9,
137,RND000760393180,A039050806090,,,13/11/2006,,9,
138,RND000497184906,A411284420239,,,10/09/2009,,0,
139,RND000972628432,A980800620131,,,20/08/2004,,9,
140,RND000840001727,A070702667609,,,22/10/2020,,0,
141,RND000480302580,A672851965824,,,18/12/2011,,0,
142,RND000571441538,A787905553591,,,12/06/2018,,2,
143,RND000515656477,A643073397335,,,21/05/2005,,2,
144,RND000983747613,A331802375031,,,23/12/2021,,0,
145,RND000278246033,A957883397163,,,29/05/2010,,1,29/05/2010
146,RND000791989114,A420996956075,,,20/11/2017,,0,
147,RND000835810869,A523746305141,,,25/05/2016,,0,
148,RND000087119099,A169510675540,,,21/08/2019,,1,
149,RND000791136525,A344206613968,,,26/04/2005,,0,
150,RND000642643685,A362196322621,,,09/10/2010,,0,
151,RND000272086280,A073011368565,,,16/01/2018,,2,
152,RND000769651687,A312162316396,,,12/10/2015,,0,
153,RND000875200739,A737048655022,,,28/02/2019,,2,
154,RND000143058394,A583546068972,,,26/05/2011,,1,
155,RND000348142248,A716088342294,,,11/12/2014,,9,
156,RND000377758028,A096886164495,,,23/07/2011,,1,
157,RND000636575769,A883001173847,,,01/06/2018,,1,
158,RND000307933530,A289080035399,,,18/05/2010,,9,
159,RND000749401373,A738145548540,,,25/01/2009,,1,
160,RND000517734411,A301768645334,,,22/02/2014,,9,
161,RND000475124282,A354411762562,,,30/10/2018,,9,
162,RND000312656165,A897023566641,,,16/12/2006,,9,
163,RND000600393853,A095681286588,,,11/01/2022,,9,
164,RND000268201792,A108337819687,,,31/10/2015,,1,
165,RND000827213568,A326815603980,,,15/02/2009,,0,
166,RND000626970801,A414148395738,,,25/02/2018,,2,25/02/2018
167,RND000929817765,A971563744319,,,05/08/2019,,1,05/08/2019
168,RND000730290306,A689178597920,,,09/06/2020,,0,219-06-09
169,RND000959792867,A032410530416,,,27/02/2019,,9,
170,RND000539651972,A412494375852,,,15/11/2016,,2,
171,RND000632912903,A166928441733,,,13/10/2017,,9,
172,RND000016464251,A145579692465,,,02/08/2007,,1,
173,RND000226387950,A829536611847,,,13/02/2020,,2,
174,RND000712676819,A046479836063,,,02/04/2022,,9,
175,RND000079325823,A258411312251,,,10/10/2020,,1,
176,RND000901468974,A009611751788,,,27/06/2009,,9,
177,RND000421148177,A685330410173,,,12/08/2005,,9,
178,RND000191649492,A754563922117,,,05/06/2007,,0,
179,RND000932719682,A785293400154,,,14/01/2008,,0,
180,RND000581198364,A158977064590,,,18/06/2018,,2,
181,RND000288677543,A234408285043,,,02/08/2010,,1,
182,RND000645297798,A410025591489,,,09/07/2012,,1,
183,RND000837958171,A921973755501,,,20/03/2006,,0,
184,RND000433147102,A188723386094,,,05/04/2017,,1,
185,RND000232978278,A825080306658,,,03/11/2015,,10,
186,RND000836323719,A486652823613,,,20/07/2011,,0,
187,RND000759600642,A156867630655,,,04/09/2005,,9,
188,RND000685830396,A892743671081,,,05/06/2019,,1,
189,RND000241402490,A858915045505,,,22/08/2018,,0,
190,RND000102417174,A279046317375,,,13/01/2014,,1,
191,RND000044476428,A495004158235,,,29/09/2013,,2,
192,RND000166207965,A720234804790,,,24/03/2021,,2,
193,RND000972087505,A057027970527,,,22/03/2017,,0,
194,RND000011839993,A973244492542,,,04/09/2018,,0,
195,RND000085392113,A681089319070,,,25/11/2015,,15,
196,RND000813949639,A321190204559,,,26/01/2005,,2,
197,RND000784759216,A413918098646,,,01/09/2004,,1,
198,RND000686198917,A419668636562,,,23/11/2015,,1,
199,RND000726427279,A106689205521,,,06/10/2021,,1,
200,RND000901836941,A506626439970,,,02/07/2018,,0,
201,RND000563858568,A196401001046,,,28/01/2012,,2,
202,RND000424634735,A511387909185,,,29/07/2011,,1,29/07/2011
203,RND000285664726,A917348068832,,,04/11/2017,,0,
204,RND000755280144,A477264099114,,,09/02/2012,,0,
205,RND000294154124,A671088091295,,,31/05/2010,,9,
206,RND000595097589,A200077886357,,,18/02/2016,,9,
207,RND000853790433,A564315682768,,,16/03/2005,,9,
208,RND000209306549,A234843304633,,,12/12/2018,,0,
209,RND000641658128,A178453508081,,,22/04/2011,,1,
210,RND000404678485,A442221607840,,,13/03/2015,,1,
211,RND000887827604,A033051008838,,,07/06/2011,,1,
212,RND000122055024,A213701654626,,,08/01/2014,,9,
213,RND000104932227,A806471418586,,,27/10/2014,,20,
214,RND000313136128,A721116312147,,,20/11/2011,,1,
215,RND000296661299,A059354069864,,,22/10/2008,,1,
216,RND000781391547,A853255124433,,,14/02/2009,,1,
217,RND000755540369,A511328599813,,,05/07/2015,,1,
218,RND000260918429,A007253544366,,,06/06/2008,,1,
219,RND000535656254,A650608210701,,,11/10/2009,,9,
220,RND000303916944,A510919355055,,,10/03/2016,,0,
221,RND000743019029,A035330560633,,,13/01/2018,,2,
222,RND000517902671,A922438301492,,,21/05/2005,,0,
223,RND000794197231,A255252454107,,,10/12/2006,,2,
224,RND000507410420,A866449959550,,,03/05/2020,,0,
225,RND000642195121,A688520929952,,,31/07/2009,,0,
226,RND000823431582,A755180824452,,,25/09/2008,,9,25/09/2008
227,RND000482971048,A456039894203,,,04/11/2004,,2,
228,RND000553652585,A532431017986,,,02/09/2014,,1,
229,RND000628911866,A062343260975,,,01/11/2018,,1,
230,RND000532539170,A374195529143,,,20/08/2005,,10,
231,RND000096816382,A289016026728,,,16/09/2017,,0,
232,RND000006626874,A720295557538,,,30/12/2006,,9,
233,RND000083220964,A094808556056,,,25/01/2022,,2,
234,RND000138103658,A560193490403,,,03/05/2018,,1,03/05/2018
235,RND000349698958,A454472630218,,,04/01/2020,,0,
236,RND000678820117,A160607399356,,,16/11/2010,,9,
237,RND000200693458,A685299838142,,,15/12/2014,,9,
238,RND000620011137,A358823943769,,,01/05/2006,,9,
239,RND000500531416,A011962770665,,,23/01/2010,,0,
240,RND000636336014,A917462912586,,,08/05/2022,,9,
241,RND000265094302,A519769865061,,,21/12/2005,,9,
242,RND000610802087,A410898724953,,,14/09/2021,,2,
243,RND000003573736,A522205929225,,,12/06/2020,,9,
244,RND000591838060,A603000076971,,,11/06/2015,,1,
245,RND000419283523,A039848854208,,,12/01/2006,,0,
246,RND000349392400,A516614081103,,,04/09/2014,,9,
247,RND000364518154,A524228978977,,,07/02/2012,,0,
248,RND000820632713,A942996949299,,,19/07/2014,,0,
249,RND000385078505,A653797853017,,,16/03/2005,,1,
250,RND000548770076,A683568106827,,,06/01/2019,,2,
251,RND000481486476,A710737540282,,,28/01/2015,,0,
252,RND000895236349,A839716950288,,,28/11/2006,,9,
253,RND000212979271,A534129674984,,,13/11/2009,,1,
254,RND000723621089,A117761576952,,,15/03/2018,,0,
255,RND000012485897,A190992360348,,,19/06/2008,,9,
256,RND000142459796,A061893058577,,,12/07/2022,,9,
257,RND000641084767,A635814456139,,,22/05/2015,,0,
258,RND000824277873,A317379886235,,,01/03/2016,,1,
259,RND000644561705,A802950201481,,,24/02/2011,,1,
260,RND000426911580,A540855668633,,,29/12/2007,,11,
261,RND000190463499,A672352565878,,,01/12/2004,,2,
262,RND000540659939,A366781666717,,,31/10/2009,,0,
263,RND000034616909,A827641099453,,,27/10/2009,,9,
264,RND000921450605,A131427739061,,,08/12/2010,,0,
265,RND000346617043,A876477643368,,,15/08/2006,,9,
266,RND000436706076,A559605905940,,,11/01/2017,,9,
267,RND000311528404,A703268730642,,,20/06/2022,,9,
268,RND000474027162,A538612914223,,,30/09/2021,,1,
269,RND000988528161,A604497671488,,,25/07/2016,,1,
270,RND000633574605,A346871731241,,,11/03/2018,,0,
271,RND000601217495,A988757350483,,,01/08/2009,,0,
272,RND000395971226,A595806027829,,,07/11/2018,,2,
273,RND000764942242,A522316902443,,,29/03/2012,,9,
274,RND000270083202,A882092992670,,,12/09/2020,,0,
275,RND000525331076,A871457393703,,,28/09/2008,16/08/2011,2,
276,RND000232449630,A470455543106,,,23/01/2014,,1,
277,RND000855610093,A709620348579,,,02/07/2015,,9,
278,RND000417226558,A965008312815,,,10/04/2006,,9,
279,RND000467402615,A570949001463,,,16/08/2011,,1,
280,RND000925289696,A923172573800,,,20/10/2007,,2,
281,RND000717143281,A151252646527,,,25/09/2019,,20,
282,RND000293974396,A026702285930,,,05/10/2005,,2,05/10/2005
283,RND000933891583,A656670904672,,,09/01/2012,,0,
284,RND000538208887,A366271777355,,,15/08/2018,,0,
285,RND000762061780,A770637143539,,,12/04/2008,,0,
286,RND000717527854,A342122095094,,,10/11/2018,,2,
287,RND000172187785,A243475894491,,,02/05/2019,,1,02/05/2019
288,RND000176823121,A696746097123,,,10/07/2005,,1,
289,RND000067191282,A258102666280,,,17/01/2013,,1,
290,RND000869227426,A255468081498,,,11/07/2007,16/08/2011,9,
291,RND000477859528,A358112261177,,,27/01/2016,,1,
292,RND000331302801,A397897650132,,,08/07/2017,,9,
293,RND000865078282,A529055610054,,,30/09/2008,,2,
294,RND000065522212,A197213244116,,,29/11/2006,,9,
295,RND000063109587,A291490915630,,,18/01/2008,,1,
296,RND000600359465,A308062835592,,,23/06/2016,,0,
297,RND000917307767,A522871403618,,,02/11/2015,,2,02/11/2014
298,RND000025471257,A995012650596,,,10/11/2013,,9,
299,RND000744971263,A535224177151,,,17/03/2008,,1,
300,RND000477872747,A451313842630,,,15/01/2011,,50,
301,RND000041586635,A091728454016,,,29/07/2012,,0,
302,RND000665105354,A250252168535,,,24/06/2014,03/06/2011,1,
303,RND000969849036,A266511967832,,,26/09/2014,,2,
304,RND000942649071,A251645118178,,,27/01/2017,,9,
305,RND000804026703,A725850113915,,,03/06/2011,,1,
306,RND000059988119,A279646565149,,,19/03/2012,,0,19/03/2012
307,RND000288559211,A759430892355,,,23/10/2021,,1,
308,RND000379334938,A686215671959,,,01/07/2016,,0,
309,RND000399050111,A333504767627,,,20/06/2007,,9,
310,RND000978319657,A778779267441,,,30/08/2006,,0,
311,RND000605823944,A978875208720,,,07/10/2018,,1,
312,RND000549292021,A064305943823,,,05/03/2006,,2,
313,RND000243027983,A788858088164,,,16/01/2022,,2,
314,RND000025120001,A469895090633,,,14/12/2007,,0,
315,RND000010737787,A297792958757,,,23/02/2015,,2,
316,RND000683862055,A124497250647,,,07/01/2006,,2,
317,RND000447509377,A296118093480,,,03/10/2021,,2,
318,RND000173481291,A011193537566,,,13/11/2014,,0,
319,RND000443908625,A166696202503,,,12/09/2015,,0,
320,RND000166589424,A806230641762,,,04/12/2017,,2,
321,RND000368580327,A747829555870,,,11/09/2020,,0,
322,RND000498746591,A091808646442,,,11/04/2008,,2,
323,RND000044483554,A573619095658,,,16/06/2020,,1,
324,RND000110305262,A921047772424,,,13/06/2022,03/06/2011,1,
325,RND000174662411,A648352689401,,,08/08/2005,,50,
326,RND000033895249,A471420782221,,,25/12/2007,,0,
327,RND000112711501,A465246916125,,,07/07/2010,,2,
328,RND000513120794,A540014111973,,,14/08/2018,,2,
329,RND000541643134,A549582689058,,,09/12/2021,,51,
330,RND000404939452,A889492349196,,,23/07/2013,,2,
331,RND000589802835,A877624860226,,,25/10/2021,,9,
